Year,Date,Month,TIMESTAMP_END,DoY,NEE_U50_orig,NEE_U50_fall,XGB_NEE_U50_fall,orig_g,MDS_g,XGB_g,diff_g
2022,2022-07-11,7,202207111330,192,-15.9618,-17.2256861111111,-17.120136,-0.34477488,-0.37207482,-0.3697949376,-0.0272999399999997
2022,2022-07-11,7,202207111400,192,-23.4256,-16.8892833333333,-18.690056,-0.50599296,-0.364808519999999,-0.4037052096,0.141184440000001
2022,2022-07-11,7,202207111430,192,-16.6004,-14.6673084615385,-16.521547,-0.35856864,-0.316813862769232,-0.3568654152,0.0417547772307684
2022,2022-07-11,7,202207111500,192,-11.275,-15.719775,-13.18463,-0.24354,-0.33954714,-0.284788008,-0.09600714
2022,2022-07-11,7,202207111530,192,-11.3777,-15.3516908333333,-12.688832,-0.24575832,-0.331596521999999,-0.2740787712,-0.0858382019999993
2022,2022-07-11,7,202207111600,192,-10.5966,-14.2336947058824,-11.183335,-0.22888656,-0.30744780564706,-0.241560036,-0.0785612456470599
2022,2022-07-11,7,202207111630,192,-8.59593,-11.898902,-8.477083,-0.185672088,-0.2570162832,-0.1831049928,-0.0713441952
2022,2022-07-11,7,202207111700,192,-6.84866,-11.6813758333333,-7.1337414,-0.147931056,-0.252317717999999,-0.15408881424,-0.104386661999999
2022,2022-07-11,7,202207111730,192,-5.2829,-9.16608909090909,-5.4241166,-0.11411064,-0.197987524363636,-0.11716091856,-0.0838768843636363
2022,2022-07-11,7,202207111800,192,-3.02846,-7.4191925,-3.563744,-0.065414736,-0.160254558,-0.0769768704,-0.094839822
2022,2022-07-11,7,202207111830,192,-2.81402,-2.53510333333333,-1.6146904,-0.060782832,-0.0547582319999999,-0.03487731264,0.00602460000000007
2022,2022-07-11,7,202207111900,192,0.960233,-0.2403026,1.1979675,0.0207410328,-0.00519053616,0.025876098,-0.02593156896
2022,2022-07-11,7,202207111930,192,4.68542,5.11423889375,2.4883738,0.101205072,0.110467560105,0.05374887408,0.00926248810500001
2022,2022-07-11,7,202207112000,192,4.18477,5.61393938095238,5.167604,0.090391032,0.121261090628571,0.1116202464,0.0308700586285714
2022,2022-07-11,7,202207112030,192,,5.13287651612903,5.1760097,,0.110870132748387,0.11180180952,
2022,2022-07-11,7,202207112100,192,,5.63404264705882,5.41349,,0.121695321176471,0.116931384,
2022,2022-07-11,7,202207112130,192,,5.12924362068966,5.723501,,0.110791662206897,0.1236276216,
2022,2022-07-11,7,202207112200,192,,5.31087982758621,5.828709,,0.114715004275862,0.1259001144,
2022,2022-07-11,7,202207112230,192,,5.26829019230769,5.569688,,0.113795068153846,0.1203052608,
2022,2022-07-11,7,202207112300,192,,4.92788615384615,6.060142,,0.106442340923077,0.1308990672,
2022,2022-07-11,7,202207112330,192,,4.92788615384615,6.3844943,,0.106442340923077,0.13790507688,
2022,2022-07-11,7,202207120000,192,,4.85031428571429,6.376161,,0.104766788571429,0.1377250776,
2022,2022-07-12,7,202207120030,193,,4.9430135,6.4182477,,0.1067690916,0.13863415032,
2022,2022-07-12,7,202207120100,193,,4.70724055555556,6.461376,,0.101676396,0.1395657216,
2022,2022-07-12,7,202207120130,193,,4.79238588235294,6.2924976,,0.103515535058824,0.13591794816,
2022,2022-07-12,7,202207120200,193,,4.06220636363636,5.8938646,,0.0877436574545454,0.12730747536,
2022,2022-07-12,7,202207120230,193,,4.579054,5.8875055,,0.0989075664,0.1271701188,
2022,2022-07-12,7,202207120300,193,,3.41491615384615,5.8297763,,0.0737621889230768,0.12592316808,
2022,2022-07-12,7,202207120330,193,,4.04809833333333,5.5940614,,0.0874389239999999,0.12083172624,
2022,2022-07-12,7,202207120400,193,,4.79238588235294,5.7810774,,0.103515535058824,0.12487127184,
2022,2022-07-12,7,202207120430,193,,3.989056,5.8712964,,0.0861636096,0.12682000224,
2022,2022-07-12,7,202207120500,193,-0.472642,0.3833805,3.4398594,-0.0102090672,0.0082810188,0.07430096304,0.018490086
2022,2022-07-12,7,202207120530,193,,0.733957666666667,-1.3055234,,0.0158534856,-0.02819930544,
2022,2022-07-12,7,202207120600,193,,-1.3052532,-2.4624178,,-0.02819346912,-0.05318822448,
2022,2022-07-12,7,202207120630,193,,0.8894287,0.5761484,,0.01921165992,0.01244480544,
2022,2022-07-12,7,202207120700,193,,0.991312333333333,2.6747568,,0.0214123464,0.05777474688,
2022,2022-07-12,7,202207120730,193,,0.992686714285714,-0.7836717,,0.0214420330285714,-0.01692730872,
2022,2022-07-12,7,202207120800,193,,-7.23484,-4.8142004,,-0.156272544,-0.10398672864,
2022,2022-07-12,7,202207120830,193,-9.61211,-9.06192545454545,-8.642717,-0.207621576,-0.195737589818182,-0.1866826872,0.0118839861818183
2022,2022-07-12,7,202207120900,193,-15.4476,-13.2055733333333,-15.906394,-0.33366816,-0.285240383999999,-0.3435781104,0.0484277760000007
2022,2022-07-12,7,202207120930,193,-13.308,-13.2662141176471,-17.884192,-0.2874528,-0.286550224941177,-0.3862985472,0.00090257505882263
2022,2022-07-12,7,202207121000,193,,-15.5496028571429,-18.808249,,-0.335871421714287,-0.4062581784,
2022,2022-07-12,7,202207121030,193,-12.2891,-13.2930327777778,-15.953631,-0.26544456,-0.287129508000001,-0.3445984296,-0.0216849480000005
2022,2022-07-12,7,202207121100,193,-11.7108,-8.45600115384615,-10.331255,-0.25295328,-0.182649624923077,-0.223155108,0.0703036550769231
2022,2022-07-12,7,202207121130,193,,-15.2822037037037,-19.05434,,-0.3300956,-0.411573744,
2022,2022-07-12,7,202207121200,193,-21.668,-15.3917789473684,-18.716047,-0.4680288,-0.332462425263157,-0.4042666152,0.135566374736843
2022,2022-07-12,7,202207121230,193,-10.9487,-8.25636846153846,-11.566076,-0.23649192,-0.178337558769231,-0.2498272416,0.0581543612307693
2022,2022-07-12,7,202207121300,193,-12.955,-7.8096975862069,-11.617217,-0.279828,-0.168689467862069,-0.2509318872,0.111138532137931
2022,2022-07-12,7,202207121330,193,,-9.89602095238095,-14.709595,,-0.213754052571429,-0.317727252,
2022,2022-07-12,7,202207121400,193,-19.9658,-15.2062644444444,-14.455094,-0.43126128,-0.328455311999999,-0.3122300304,0.102805968000001
2022,2022-07-12,7,202207121430,193,-12.8226,-12.077672,-12.602773,-0.27696816,-0.2608777152,-0.2722198968,0.0160904448
2022,2022-07-12,7,202207121500,193,-12.2059,-7.27872380952381,-9.685551,-0.26364744,-0.157220434285714,-0.2092079016,0.106427005714286
2022,2022-07-12,7,202207121530,193,-5.00558,-1.99383391666667,-2.7083495,-0.108120528,-0.0430668126000001,-0.0585003492,0.0650537153999999
2022,2022-07-12,7,202207121600,193,,3.22143992352941,2.3431675,,0.0695831023482353,0.050612418,
2022,2022-07-12,7,202207121630,193,-5.57685,-8.89621904761905,-9.806599,-0.12045996,-0.192158331428572,-0.2118225384,-0.0716983714285715
2022,2022-07-12,7,202207121700,193,-14.4306,-12.3240758823529,-11.020704,-0.31170096,-0.266200039058823,-0.2380472064,0.0455009209411774
2022,2022-07-12,7,202207121730,193,-12.3151,-11.449424,-8.770433,-0.26600616,-0.2473075584,-0.1894413528,0.0186986016
2022,2022-07-12,7,202207121800,193,-5.72348,-7.38237454545455,-5.8211355,-0.123627168,-0.159459290181818,-0.1257365268,-0.0358321221818183
2022,2022-07-12,7,202207121830,193,4.01032,-3.18510538461538,-1.4663877,0.086622912,-0.0687982763076922,-0.03167397432,-0.155421188307692
2022,2022-07-12,7,202207121900,193,1.64524,2.15193612857143,0.9714981,0.035537184,0.0464818203771429,0.02098435896,0.0109446363771429
2022,2022-07-12,7,202207121930,193,5.52552,5.92914128611111,2.866467,0.119351232,0.12806945178,0.0619156872,0.00871821977999997
2022,2022-07-12,7,202207122000,193,7.74028,5.7393864,6.0784783,0.167190048,0.12397074624,0.13129513128,-0.04321930176
2022,2022-07-12,7,202207122030,193,6.67773,5.58504016666667,6.274318,0.144238968,0.1206368676,0.1355252688,-0.0236021004
2022,2022-07-12,7,202207122100,193,9.45697,5.7393864,5.857069,0.204270552,0.12397074624,0.1265126904,-0.08029980576
2022,2022-07-12,7,202207122130,193,1.56571,5.58504016666667,6.136008,0.033819336,0.1206368676,0.1325377728,0.0868175316000001
2022,2022-07-12,7,202207122200,193,3.28915,5.51625448648649,6.0257826,0.07104564,0.119151096908108,0.13015690416,0.0481054569081082
2022,2022-07-12,7,202207122230,193,,5.74888790243902,6.333599,,0.124175978692683,0.1368057384,
2022,2022-07-12,7,202207122300,193,,5.73762155172414,6.162201,,0.123932625517241,0.1331035416,
2022,2022-07-12,7,202207122330,193,,5.614519,6.943497,,0.1212736104,0.1499795352,
2022,2022-07-12,7,202207130000,193,,5.73762155172414,6.1021585,,0.123932625517241,0.1318066236,
2022,2022-07-13,7,202207130030,194,11.8936,4.94927354166667,7.186755,0.25690176,0.1069043085,0.155233908,-0.1499974515
2022,2022-07-13,7,202207130100,194,,5.60937239130435,7.1318307,,0.121162443652174,0.15404754312,
2022,2022-07-13,7,202207130130,194,,5.28854479166667,6.866405,,0.1142325675,0.148314348,
2022,2022-07-13,7,202207130200,194,,5.28854479166667,6.356547,,0.1142325675,0.1373014152,
2022,2022-07-13,7,202207130230,194,13.0309,5.22456782608696,7.546359,0.28146744,0.112850665043478,0.1630013544,-0.168616774956522
2022,2022-07-13,7,202207130300,194,,5.22456782608696,6.4579506,,0.112850665043478,0.13949173296,
2022,2022-07-13,7,202207130330,194,,5.35427,7.8209653,,0.115652232,0.16893285048,
2022,2022-07-13,7,202207130400,194,,5.34707588235294,7.4544835,,0.115496839058824,0.1610168436,
2022,2022-07-13,7,202207130430,194,,5.02375822222222,7.157447,,0.1085131776,0.1546008552,
2022,2022-07-13,7,202207130500,194,0.422686,1.12494342857143,3.3542206,0.0091300176,0.0242987780571429,0.07245116496,0.0151687604571429
2022,2022-07-13,7,202207130530,194,,-2.069348,0.934367,,-0.0446979168,0.0201823272,
2022,2022-07-13,7,202207130600,194,,-4.524718,-1.6855807,,-0.0977339088,-0.03640854312,
2022,2022-07-13,7,202207130630,194,,-7.915814,-6.1905417,,-0.1709815824,-0.13371570072,
2022,2022-07-13,7,202207130700,194,,-8.61189636363636,-8.499441,,-0.186016961454545,-0.1835879256,
2022,2022-07-13,7,202207130730,194,-7.57586,-11.9456854545455,-9.90938,-0.163638576,-0.258026805818183,-0.214042608,-0.0943882298181828
2022,2022-07-13,7,202207130800,194,-13.3297,-12.1787592857143,-10.832524,-0.28792152,-0.263061200571429,-0.2339825184,0.0248603194285711
2022,2022-07-13,7,202207130830,194,-15.0358,-11.0931328571429,-12.221461,-0.32477328,-0.239611669714287,-0.2639835576,0.0851616102857134
2022,2022-07-13,7,202207130900,194,-11.8323,-12.76261,-11.5868435,-0.25557768,-0.275672376,-0.2502758196,-0.020094696
2022,2022-07-13,7,202207130930,194,-11.9586,-14.5679,-12.026953,-0.25830576,-0.31466664,-0.2597821848,-0.05636088
2022,2022-07-13,7,202207131000,194,-13.4802,-15.298275,-12.8657055,-0.29117232,-0.33044274,-0.2778992388,-0.03927042
2022,2022-07-13,7,202207131030,194,-14.532,-15.4530628571429,-13.804971,-0.3138912,-0.333786157714287,-0.2981873736,-0.0198949577142866
2022,2022-07-13,7,202207131100,194,-15.481,-14.8553272727273,-14.1307125,-0.3343896,-0.32087506909091,-0.30522339,0.0135145309090903
2022,2022-07-13,7,202207131130,194,-15.9718,-15.9008217391304,-16.03667,-0.34499088,-0.343457749565217,-0.346392072,0.00153313043478331
2022,2022-07-13,7,202207131200,194,-14.4789,-14.7435086956522,-15.718963,-0.31274424,-0.318459787826088,-0.3395296008,-0.00571554782608752
2022,2022-07-13,7,202207131230,194,-22.4482,-15.1654605,-16.032763,-0.48488112,-0.3275739468,-0.3463076808,0.1573071732
2022,2022-07-13,7,202207131300,194,-13.5723,-16.6261009090909,-14.914413,-0.29316168,-0.359123779636364,-0.3221513208,-0.0659620996363635
2022,2022-07-13,7,202207131330,194,-12.4591,-15.37559,-14.066148,-0.26911656,-0.332112744,-0.3038287968,-0.062996184
2022,2022-07-13,7,202207131400,194,-14.0612,-12.1103827777778,-12.689635,-0.30372192,-0.261584268000001,-0.274096116,0.0421376519999995
2022,2022-07-13,7,202207131430,194,-14.7728,-13.3387994736842,-12.89131,-0.31909248,-0.288118068631579,-0.278452296,0.0309744113684213
2022,2022-07-13,7,202207131500,194,-8.24658,-9.38396947368421,-9.817407,-0.178126128,-0.202693740631579,-0.2120559912,-0.024567612631579
2022,2022-07-13,7,202207131530,194,-5.31065,-7.6020515,-8.784049,-0.11471004,-0.1642043124,-0.1897354584,-0.0494942724
2022,2022-07-13,7,202207131600,194,-9.73961,-7.02848736842105,-8.198513,-0.210375576,-0.151815327157895,-0.1770878808,0.0585602488421053
2022,2022-07-13,7,202207131630,194,-11.792,-13.11685,-11.79093,-0.2547072,-0.28332396,-0.254684088,-0.02861676
2022,2022-07-13,7,202207131700,194,-9.60287,-12.0987045,-9.671437,-0.207421992,-0.2613320172,-0.2089030392,-0.0539100252
2022,2022-07-13,7,202207131730,194,-2.46363,-7.670215,-6.2991457,-0.053214408,-0.165676644,-0.13606154712,-0.112462236
2022,2022-07-13,7,202207131800,194,-5.74919,-7.6020515,-5.1389337,-0.124182504,-0.1642043124,-0.11100096792,-0.0400218084
2022,2022-07-13,7,202207131830,194,-5.02136,-3.18510538461538,-1.5366328,-0.108461376,-0.0687982763076922,-0.03319126848,0.0396630996923078
2022,2022-07-13,7,202207131900,194,1.0575,2.04216221363636,1.0050495,0.022842,0.0441107038145454,0.0217090692,0.0212687038145454
2022,2022-07-13,7,202207131930,194,-1.63626,5.87362407857143,2.5527208,-0.035343216,0.126870280097143,0.05513876928,0.162213496097143
2022,2022-07-13,7,202207132000,194,,6.08046131707317,6.570225,,0.13133796444878,0.14191686,
2022,2022-07-13,7,202207132030,194,13.0903,6.43926833333333,6.75626,0.28275048,0.139088196,0.145935216,-0.143662284
2022,2022-07-13,7,202207132100,194,11.2848,5.46034340909091,6.5526276,0.24375168,0.117943417636364,0.14153675616,-0.125808262363636
2022,2022-07-13,7,202207132130,194,4.79371,5.45029409090909,6.3112025,0.103544136,0.117726352363636,0.136321974,0.0141822163636363
2022,2022-07-13,7,202207132200,194,,5.27288380952381,7.108655,,0.113894290285714,0.153546948,
2022,2022-07-13,7,202207132230,194,,4.863124375,7.189654,,0.1050434865,0.1552965264,
2022,2022-07-13,7,202207132300,194,,5.34707588235294,7.270646,,0.115496839058824,0.1570459536,
2022,2022-07-13,7,202207132330,194,,4.97001466666667,7.108292,,0.1073523168,0.1535391072,
2022,2022-07-13,7,202207140000,194,,4.97001466666667,6.678705,,0.1073523168,0.144260028,
2022,2022-07-14,7,202207140030,195,,4.97001466666667,6.23644,,0.1073523168,0.134707104,
2022,2022-07-14,7,202207140100,195,,4.97001466666667,5.8381495,,0.1073523168,0.1261040292,
2022,2022-07-14,7,202207140130,195,,4.165684,6.041829,,0.0899787744,0.1305035064,
2022,2022-07-14,7,202207140200,195,,4.97001466666667,6.336204,,0.1073523168,0.1368620064,
2022,2022-07-14,7,202207140230,195,,4.19599222222222,6.856736,,0.0906334319999999,0.1481054976,
2022,2022-07-14,7,202207140300,195,,4.1212775,6.5452347,,0.089019594,0.14137706952,
2022,2022-07-14,7,202207140330,195,,0.670045,6.331166,,0.014472972,0.1367531856,
2022,2022-07-14,7,202207140400,195,,0.670045,6.4156284,,0.014472972,0.13857757344,
2022,2022-07-14,7,202207140430,195,,0.670045,6.145976,,0.014472972,0.1327530816,
2022,2022-07-14,7,202207140500,195,1.92967,0.0061536,2.8956301,0.041680872,0.00013291776,0.06254561016,-0.04154795424
2022,2022-07-14,7,202207140530,195,0.810614,0.666007444444444,1.0301026,0.0175092624,0.0143857608,0.02225021616,-0.00312350160000001
2022,2022-07-14,7,202207140600,195,,-3.70807,-2.3560877,,-0.080094312,-0.05089149432,
2022,2022-07-14,7,202207140630,195,,-4.0550525,-2.869346,,-0.087589134,-0.0619778736,
2022,2022-07-14,7,202207140700,195,,-9.16639666666667,-10.587922,,-0.197994168,-0.2286991152,
2022,2022-07-14,7,202207140730,195,-7.64528,-7.516475,-10.066701,-0.165138048,-0.16235586,-0.2174407416,0.00278218800000002
2022,2022-07-14,7,202207140800,195,,-11.881155,-14.423316,,-0.256632948,-0.3115436256,
2022,2022-07-14,7,202207140830,195,,-13.4844136363636,-16.015743,,-0.291263334545454,-0.3459400488,
2022,2022-07-14,7,202207140900,195,-6.87371,-13.471283125,-13.693668,-0.148472136,-0.2909797155,-0.2957832288,-0.1425075795
2022,2022-07-14,7,202207140930,195,-13.0698,-14.0424552941176,-13.748281,-0.28230768,-0.30331703435294,-0.2969628696,-0.0210093543529402
2022,2022-07-14,7,202207141000,195,-16.4388,-15.6326590909091,-17.415934,-0.35507808,-0.337665436363637,-0.3761841744,0.0174126436363635
2022,2022-07-14,7,202207141030,195,-9.24764,-6.45263263157895,-9.219303,-0.199749024,-0.139376864842105,-0.1991369448,0.0603721591578947
2022,2022-07-14,7,202207141100,195,,-6.95088666666667,-9.943164,,-0.150139152,-0.2147723424,
2022,2022-07-14,7,202207141130,195,-20.7649,-13.9179494444444,-17.350145,-0.44852184,-0.300627707999999,-0.374763132,0.147894132000001
2022,2022-07-14,7,202207141200,195,,-7.20189,-10.201237,,-0.155560824,-0.2203467192,
2022,2022-07-14,7,202207141230,195,,-14.9001777272727,-16.382591,,-0.32184383890909,-0.3538639656,
2022,2022-07-14,7,202207141300,195,-17.7212,-14.5845228571429,-17.127018,-0.38277792,-0.315025693714287,-0.3699435888,0.0677522262857133
2022,2022-07-14,7,202207141330,195,-14.1626,-12.4614554166667,-15.410573,-0.30591216,-0.269167437000001,-0.3328683768,0.0367447229999993
2022,2022-07-14,7,202207141400,195,-8.89981,-13.2755416666667,-15.635121,-0.192235896,-0.286751700000001,-0.3377186136,-0.0945158040000007
2022,2022-07-14,7,202207141430,195,-15.5002,-8.86368045454545,-12.165319,-0.33480432,-0.191455497818182,-0.2627708904,0.143348822181818
2022,2022-07-14,7,202207141500,195,-17.8218,-13.72169,-15.618081,-0.38495088,-0.296388504,-0.3373505496,0.088562376
2022,2022-07-14,7,202207141530,195,-9.28626,-9.969921,-11.420308,-0.200583216,-0.2153502936,-0.2466786528,-0.0147670776
2022,2022-07-14,7,202207141600,195,-6.30735,-8.52558076923077,-9.458688,-0.13623876,-0.184152544615385,-0.2043076608,-0.0479137846153846
2022,2022-07-14,7,202207141630,195,-12.0357,-14.3863214285714,-10.403223,-0.25997112,-0.310744542857142,-0.2247096168,-0.0507734228571423
2022,2022-07-14,7,202207141700,195,-9.45057,-10.535753,-9.997957,-0.204132312,-0.2275722648,-0.2159558712,-0.0234399528
2022,2022-07-14,7,202207141730,195,-8.77019,-9.358013,-7.91424,-0.189436104,-0.2021330808,-0.170947584,-0.0126969768
2022,2022-07-14,7,202207141800,195,-6.54327,-4.91718090909091,-4.9129157,-0.141334632,-0.106211107636364,-0.10611897912,0.0351235243636363
2022,2022-07-14,7,202207141830,195,-5.04748,-3.55617385714286,-3.3661976,-0.109025568,-0.0768133553142858,-0.07270986816,0.0322122126857142
2022,2022-07-14,7,202207141900,195,-1.95326,4.0354053962963,-0.09389668,-0.042190416,0.0871647565600001,-0.002028168288,0.12935517256
2022,2022-07-14,7,202207141930,195,0.182922,6.25109926829268,2.9773176,0.0039511152,0.135023744195122,0.06431006016,0.131072628995122
2022,2022-07-14,7,202207142000,195,,6.36524390625,5.659361,,0.137489268375,0.1222421976,
2022,2022-07-14,7,202207142030,195,,6.33166645833333,6.016172,,0.1367639955,0.1299493152,
2022,2022-07-14,7,202207142100,195,,5.22127791304348,5.941836,,0.112779602921739,0.1283436576,
2022,2022-07-14,7,202207142130,195,-4.18327,5.042874375,5.8182,-0.090358632,0.1089260865,0.12567312,0.1992847185
2022,2022-07-14,7,202207142200,195,,5.45029409090909,5.704595,,0.117726352363636,0.123219252,
2022,2022-07-14,7,202207142230,195,,4.863124375,6.788924,,0.1050434865,0.1466407584,
2022,2022-07-14,7,202207142300,195,,4.97001466666667,6.441473,,0.1073523168,0.1391358168,
2022,2022-07-14,7,202207142330,195,,4.863124375,5.7466373,,0.1050434865,0.12412736568,
2022,2022-07-14,7,202207150000,195,,4.97001466666667,6.64972,,0.1073523168,0.143633952,
2022,2022-07-15,7,202207150030,196,-1.60358,4.75119,5.420258,-0.034637328,0.102625704,0.1170775728,0.137263032
2022,2022-07-15,7,202207150100,196,,4.863124375,5.4682617,,0.1050434865,0.11811445272,
2022,2022-07-15,7,202207150130,196,,4.97001466666667,6.119163,,0.1073523168,0.1321739208,
2022,2022-07-15,7,202207150200,196,,4.19599222222222,5.3386574,,0.0906334319999999,0.11531499984,
2022,2022-07-15,7,202207150230,196,,4.1212775,5.3187513,,0.089019594,0.11488502808,
2022,2022-07-15,7,202207150300,196,2.50501,3.40668818181818,5.6354327,0.054108216,0.0735844647272727,0.12172534632,0.0194762487272727
